table_name,column_name,data_type,index_name,column_position,index_type,index_status,index_visibility,index_partitioned,index_uniqueness,is_leading_column,is_valid_visible,is_date_like,in_domain_metadata,workstreams,prefilter_priority,design_guidance
W1_SVC_HIST_TYPE_QSTN,SVC_HIST_TYPE_CD,VARCHAR2,W1C517P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_SVC_HIST_TYPE_REL_SH_TYPE,SVC_HIST_TYPE_CD,VARCHAR2,W1C859P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_SVC_SCHED,SVC_HIST_TYPE_CD,VARCHAR2,W1C274P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_SVC_SCHED,WO_ID,CHAR,W1C274S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TAX_RATE_COMP,TAX_RATE_SCHED_CD,VARCHAR2,W1C568P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TAX_RATE_COMP_L,TAX_RATE_SCHED_CD,VARCHAR2,W1C569P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TAX_RATE_EFFDT,TAX_RATE_SCHED_CD,VARCHAR2,W1C567P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TAX_RATE_SCHED,TAX_RATE_SCHED_CD,VARCHAR2,W1C564P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TAX_RATE_SCHED_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C566S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TAX_RATE_SCHED_CHAR,TAX_RATE_SCHED_CD,VARCHAR2,W1C566P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TAX_RATE_SCHED_L,TAX_RATE_SCHED_CD,VARCHAR2,W1C565P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMEKEEPER,TIMEKEEPER_CD,VARCHAR2,W1C948P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMEKEEPER_CHAR,TIMEKEEPER_CD,VARCHAR2,W1C950P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMEKEEPER_EMP,TIMEKEEPER_CD,VARCHAR2,W1C949P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMEKEEPER_L,TIMEKEEPER_CD,VARCHAR2,W1C951P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMEKEEPER_LOG,TIMEKEEPER_CD,VARCHAR2,W1C952P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMEKEEPER_LOG_PARM,TIMEKEEPER_CD,VARCHAR2,W1C953P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET,BUS_OBJ_CD,CHAR,W1M589S1,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET,W1_TIMESHEET_ID,CHAR,W1M589P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1M591S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_CHAR,W1_TIMESHEET_ID,CHAR,W1M591P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL,BUS_OBJ_CD,CHAR,W1M595S1,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL,EU_ID,CHAR,W1M595S3,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL,TIMESHEET_DETAIL_ID,CHAR,W1M595P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL,W1_TIMESHEET_ID,CHAR,W1M595S2,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1M598S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL_CHAR,TIMESHEET_DETAIL_ID,CHAR,W1M598P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL_K,TIMESHEET_DETAIL_ID,CHAR,W1M596P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL_LOG,TIMESHEET_DETAIL_ID,CHAR,W1M599P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_DETAIL_LOG_PARM,TIMESHEET_DETAIL_ID,CHAR,W1M600P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_IDENTIFIER,SYS_NC00005$,,W1M590S1,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_IDENTIFIER,W1_ID_VALUE,VARCHAR2,W1M590S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_IDENTIFIER,W1_TIMESHEET_ID,CHAR,W1M590P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_K,W1_TIMESHEET_ID,CHAR,W1M594P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_LOG,W1_TIMESHEET_ID,CHAR,W1M592P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMESHEET_LOG_PARM,W1_TIMESHEET_ID,CHAR,W1M593P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIME_PERIOD,TIME_PERIOD_CD,VARCHAR2,W1C619P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIME_PERIOD_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1C621S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIME_PERIOD_CHAR,TIME_PERIOD_CD,VARCHAR2,W1C621P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIME_PERIOD_L,TIME_PERIOD_CD,VARCHAR2,W1C620P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TIMSHEETDTL_COST_CTR,TIMESHEET_DETAIL_ID,CHAR,W1M597P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT,TMPL_ACT_ID,CHAR,W1M617P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT,TMPL_WO_ID,CHAR,W1M617S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1M622S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_CHAR,TMPL_ACT_ID,CHAR,W1M622P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_CHKLST_TYP,TMPL_ACT_ID,CHAR,W1M805P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_COST_CENTER,TMPL_ACT_ID,CHAR,W1M619P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_COST_DIST,TMPL_ACT_ID,CHAR,W1M710P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_DOCUMENT,TMPL_ACT_ID,CHAR,W1M620P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_IDENTIFIER,SYS_NC00005$,,W1M621S1,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_IDENTIFIER,TMPL_ACT_ID,CHAR,W1M621P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_IDENTIFIER,W1_ID_VALUE,VARCHAR2,W1M621S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_K,TMPL_ACT_ID,CHAR,W1M625P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_LOG,CHAR_TYPE_CD,CHAR,W1M623S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_LOG,CHAR_TYPE_CD,CHAR,W1M623S2,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_LOG,TMPL_ACT_ID,CHAR,W1M623P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_LOG_PARM,TMPL_ACT_ID,CHAR,W1M624P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_NOTE,TMPL_ACT_ID,CHAR,W1M618P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_PLAN_SVC_HIST_TYPE,TMPL_ACT_ID,CHAR,W1M713P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC,TMPL_ACT_RSRC_ID,CHAR,W1M626P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1M630S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_CHAR,TMPL_ACT_RSRC_ID,CHAR,W1M630P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_DOCUMENT,TMPL_ACT_RSRC_ID,CHAR,W1M628P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_IDENTIFIER,SYS_NC00005$,,W1M629S1,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_IDENTIFIER,TMPL_ACT_RSRC_ID,CHAR,W1M629P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_IDENTIFIER,W1_ID_VALUE,VARCHAR2,W1M629S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_K,TMPL_ACT_RSRC_ID,CHAR,W1M633P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_LOG,CHAR_TYPE_CD,CHAR,W1M631S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_LOG,CHAR_TYPE_CD,CHAR,W1M631S2,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_LOG,TMPL_ACT_RSRC_ID,CHAR,W1M631P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_LOG_PARM,TMPL_ACT_RSRC_ID,CHAR,W1M632P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_ACT_RSRC_NOTE,TMPL_ACT_RSRC_ID,CHAR,W1M627P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO,BUS_OBJ_CD,CHAR,W1M610S1,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO,TMPL_WO_ID,CHAR,W1M610P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO,W1_CREW_ID,CHAR,W1M610S3,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO,W1_DESCR100_UPR,VARCHAR2,W1M610S2,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1M613S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_CHAR,TMPL_WO_ID,CHAR,W1M613P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_IDENTIFIER,SYS_NC00005$,,W1M612S1,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_IDENTIFIER,TMPL_WO_ID,CHAR,W1M612P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_IDENTIFIER,W1_ID_VALUE,VARCHAR2,W1M612S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_K,TMPL_WO_ID,CHAR,W1M616P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_LOG,CHAR_TYPE_CD,CHAR,W1M614S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_LOG,CHAR_TYPE_CD,CHAR,W1M614S2,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_LOG,TMPL_WO_ID,CHAR,W1M614P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_LOG_PARM,TMPL_WO_ID,CHAR,W1M615P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_TMPL_WO_NOTE,TMPL_WO_ID,CHAR,W1M611P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR,VENDOR_CD,VARCHAR2,W1M634P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1M636S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_CHAR,VENDOR_CD,VARCHAR2,W1M636P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_IDENTIFIER,SYS_NC00005$,,W1M635S2,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_IDENTIFIER,VENDOR_CD,VARCHAR2,W1M635P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_IDENTIFIER,W1_ID_VAL,VARCHAR2,W1M635S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC,VENDOR_CD,VARCHAR2,W1M637S1,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC,VENDOR_LOC_ID,CHAR,W1M637P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_CAPABILITY,VENDOR_LOC_ID,CHAR,W1M644P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1M640S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_CHAR,VENDOR_LOC_ID,CHAR,W1M640P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_CMDTY,VENDOR_LOC_ID,CHAR,W1M645P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_CONTACT,VENDOR_LOC_ID,CHAR,W1M641P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_DOCUMENT,VENDOR_LOC_ID,CHAR,W1M643P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_IDENTIFIER,SYS_NC00005$,,W1M639S2,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_IDENTIFIER,VENDOR_LOC_ID,CHAR,W1M639P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_IDENTIFIER,W1_ID_VAL,VARCHAR2,W1M639S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_K,VENDOR_LOC_ID,CHAR,W1M638P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_LOG,VENDOR_LOC_ID,CHAR,W1C639P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_LOG_PARM,VENDOR_LOC_ID,CHAR,W1C640P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_NOTE,VENDOR_LOC_ID,CHAR,W1M642P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOC_PAYTO_LOC,VENDOR_LOC_ID,CHAR,W1M955P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOG,CHAR_TYPE_CD,CHAR,W1M943S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOG,CHAR_TYPE_CD,CHAR,W1M943S2,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOG,VENDOR_CD,VARCHAR2,W1M943P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_VENDOR_LOG_PARM,VENDOR_CD,VARCHAR2,W1M944P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY,BUS_OBJ_CD,CHAR,W1C524S2,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY,WARRANTY_ID,CHAR,W1M524P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY,WARRANTY_ID,CHAR,W1M524S1,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_ATTACHMENT,WARRANTY_ID,CHAR,W1M530P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_CHAR,SRCH_CHAR_VAL,VARCHAR2,W1M526S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_CHAR,WARRANTY_ID,CHAR,W1M526P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_DOCUMENT,WARRANTY_ID,CHAR,W1M820P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_IDENTIFIER,SYS_NC00005$,,W1M525S1,1,FUNCTION-BASED NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_IDENTIFIER,W1_ID_VALUE,VARCHAR2,W1M525S0,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_IDENTIFIER,WARRANTY_ID,CHAR,W1M525P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_K,WARRANTY_ID,CHAR,W1M531P0,1,IOT - TOP,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_LOG,CHAR_TYPE_CD,CHAR,W1M527S1,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_LOG,CHAR_TYPE_CD,CHAR,W1M527S2,1,NORMAL,VALID,VISIBLE,NO,NONUNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
W1_WARRANTY_LOG,WARRANTY_ID,CHAR,W1M527P0,1,NORMAL,VALID,VISIBLE,NO,UNIQUE,Y,Y,N,N,,MEDIUM,Good candidate for equality or IN pre-filter.
